prs_PersoonsID,AfstandSchool,pcp_Regio,isc_VanDatum,isc_OpleidingsCode,LeeftijdMaandenEersteInschr,NrStdInEersteKlas,Geslacht,AantalOplVOORICAIngeschreven,PCertificaat_Opl,PropCertificaatDatum,HeeftP,VoorOpleidingsNiveau,HeeftWisInVooropleiding,Aanwezigheid1ejaar,EersteToetsCijfer,GemToetsCijferEerstePeriode,HeeftBijzOmstandigheden
477418,2,Nijmegen,2014,INF,215,26,Man,2,INF,6/27/2016,1,HAVO,1,93.5,70,73,?
477720,15,Zevenaar,2014,INF,214,26,Man,2,Niet Behaald,0,0,HAVO,1,61.2,81,53,?
477754,101,Westen,2014,BIM,255,28,Man,2,Niet Behaald,0,0,HAVO,1,8.5,80,56,?
478003,19,Nijmegen,2014,BIM,240,28,Man,2,Niet Behaald,0,0,MBO,?,49.4,77,51,?
478011,21,Doetinchem,2014,IN-4479,245,27,Man,1,Niet Behaald,0,0,MBO,?,100.0,95,87,?
478021,36,Apeldoorn,2014,IN-4479,264,25,Man,2,INF,6/30/2015,1,MBO,?,65.5,55,52,?
478045,106,Westen,2014,INF,210,26,Man,2,INF,6/30/2015,1,HAVO,1,80.0,95,87,?
478080,3,Nijmegen,2015,INF,209,31,Man,3,INF,6/27/2016,1,HAVO,1,94.7,82,70,?
478153,18,Nijmegen,2014,IN-4479,237,25,Man,2,INF,6/30/2015,1,VWO,1,11.1,97,83,?
478203,2,Arnhem,2014,IN-4479,267,25,Man,2,INF,6/27/2016,1,MBO,?,80.0,64,59,?
478285,5,Nijmegen,2014,INF,229,31,Man,2,Niet Behaald,0,0,HAVO,1,77.0,50,47,?
478574,57,Utrecht,2014,IN-4479,238,33,Man,2,INF,3/31/2016,1,HAVO,1,77.0,94,91,?
478725,55,Utrecht,2014,BIM,223,28,Vrouw,2,Niet Behaald,0,0,HAVO,1,50.7,48,46,?
478757,27,Apeldoorn,2014,IN-4479,282,29,Man,1,Niet Behaald,0,0,HAVO,1,88.7,64,43,?
478776,20,Ede Wageningen,2014,IN-4479,223,28,Man,2,Niet Behaald,0,0,HAVO,1,67.0,64,47,?
478780,24,Zuiden,2015,ICT,224,31,Man,4,Niet Behaald,0,0,HAVO,1,49.4,58,49,0
478851,7,Nijmegen,2014,INF,207,25,Vrouw,2,INF,6/30/2015,1,HAVO,1,89.5,87,74,?
478852,49,Noorden,2014,IN-4479,296,25,Man,2,TIF,6/30/2015,1,MBO,?,91.7,81,72,?
479016,26,Apeldoorn,2017,ICT,254,31,Man,4,ICT,6/27/2018,1,HAVO,1,40.6,82,79,0
479184,13,Zevenaar,2014,IN-4479,254,24,Man,2,INF,6/27/2016,1,MBO,?,97.7,73,52,?
479285,31,Utrecht,2014,IN-4479,214,24,Man,2,INF,6/30/2015,1,HAVO,1,95.7,86,78,?
479310,4,Nijmegen,2014,INF,204,25,Man,2,INF,6/27/2016,1,HAVO,1,66.7,72,64,?
479451,31,Veenendaal,2014,IN-4479,232,29,Man,2,INF,6/30/2015,1,HAVO,1,93.3,72,74,?
479456,2,Nijmegen,2014,INF,204,26,Man,2,TIF,6/27/2016,1,HAVO,1,68.9,62,72,?
479518,177,Zuiden,2014,IN-4479,215,24,Man,2,INF,3/31/2016,1,HAVO,1,73.0,66,63,?
479543,27,Apeldoorn,2014,IN-4479,242,25,Man,2,INF,6/30/2015,1,MBO,?,96.4,82,67,?
479580,25,Apeldoorn,2014,IN-4479,212,25,Man,3,Niet Behaald,0,0,HAVO,0,7.1,26,37,?
479585,31,Utrecht,2014,IN-4479,205,29,Man,2,INF,6/30/2015,1,HAVO,1,96.5,98,82,?
479592,21,Nijmegen,2014,BIM,256,25,Man,2,INF,6/27/2016,1,MBO,?,79.2,87,55,?
479686,36,Veenendaal,2014,IN-4479,213,29,Man,2,INF,6/30/2015,1,HAVO,1,90.7,64,66,?
479712,8,Nijmegen,2014,INF,203,26,Man,2,INF,6/30/2015,1,HAVO,1,94.0,82,74,?
479911,18,Den Bosch Eindhoven,2014,TIF,223,25,Man,2,ICT,6/30/2017,1,HAVO,1,90.3,68,52,?
479929,14,Nijmegen,2014,TIF,215,24,Man,2,Niet Behaald,0,0,HAVO,1,79.1,80,52,?
479952,17,Zevenaar,2014,INF,219,26,Man,2,INF,6/27/2016,1,HAVO,1,85.7,65,57,?
480001,53,Veenendaal,2014,TIF,234,25,Man,2,Niet Behaald,0,0,HAVO,1,66.7,72,65,?
480015,0,Arnhem,2014,IN-4479,269,27,Man,1,CMD,6/30/2015,1,MBO,?,90.3,70,63,?
480084,84,Westen,2016,ICT,324,26,Man,1,Niet Behaald,0,0,MBO,?,46.7,79,71,1
480095,33,Deventer,2014,IN-4479,220,25,Man,2,INF,6/27/2016,1,HAVO,1,88.9,90,74,?
480200,30,Veenendaal,2014,IN-4479,213,29,Man,2,INF,6/27/2016,1,HAVO,1,88.9,80,77,?
480213,23,Apeldoorn,2015,ICT,242,34,Man,3,ICT,6/27/2016,1,Buitenlands,?,94.0,92,63,0
480303,3,Arnhem,2014,IN-4479,251,27,Man,1,Niet Behaald,0,0,MBO,?,88.0,95,68,?
480315,13,Den Bosch Eindhoven,2017,ICT,241,31,Man,2,ICT,6/26/2019,1,HAVO,1,86.2,89,71,0
480325,33,Deventer,2014,IN-4479,283,25,Man,2,Niet Behaald,0,0,MBO,?,42.1,32,36,?
480415,0,Arnhem,2014,BIM,284,29,Man,2,BIM,6/30/2015,1,MBO,?,93.7,84,72,?
480425,35,Zuiden,2014,INF,241,26,Man,2,INF,6/27/2016,1,HAVO,1,84.7,83,55,?
480543,18,Zuiden,2014,INF,211,26,Man,2,INF,6/27/2016,1,HAVO,1,81.4,69,52,?
480549,2,Arnhem,2014,IN-4479,250,25,Man,2,INF,6/30/2017,1,HAVO,1,80.0,45,43,?
480561,19,Den Bosch Eindhoven,2014,INF,224,26,Man,2,INF,6/30/2015,1,HAVO,1,86.5,99,76,?
480568,47,Veenendaal,2014,TIF,210,25,Man,2,INF,6/30/2017,1,HAVO,1,74.3,75,57,?
480676,19,Ede Wageningen,2014,IN-4479,259,25,Man,2,INF,6/27/2016,1,MBO,?,91.7,58,62,?
480702,2,Arnhem,2014,IN-4479,205,24,Man,2,INF,6/27/2016,1,HAVO,1,80.6,70,57,?
480810,30,Veenendaal,2014,TIF,205,26,Man,2,TIF,6/27/2016,1,HAVO,1,92.9,70,57,?
480950,12,Zevenaar,2015,ICT,227,31,Man,3,ICT,6/27/2016,1,HAVO,1,83.0,63,73,0
480959,25,Zuiden,2014,INF,200,26,Man,2,INF,6/30/2015,1,HAVO,1,85.9,88,69,?
480965,87,Westen,2015,ICT,290,25,Vrouw,2,Niet Behaald,0,0,Buitenlands,?,49.6,68,59,0
481173,1,Arnhem,2014,IN-4479,213,25,Man,2,INF,6/30/2015,1,HAVO,1,95.6,73,75,?
481292,7,Nijmegen,2015,ICT,266,26,Man,2,Niet Behaald,0,0,MBO,?,78.6,40,42,0
481376,18,Arnhem,2014,BIM,246,25,Man,3,Niet Behaald,0,0,MBO,?,91.8,67,46,?
481382,36,Deventer,2014,IN-4479,221,25,Man,2,INF,6/27/2016,1,HAVO,1,90.9,64,60,?
481406,11,Zevenaar,2014,IN-4479,243,28,Man,1,Niet Behaald,0,0,MBO,?,54.2,70,76,?
481427,17,Arnhem,2017,ICT,262,28,Man,1,Niet Behaald,0,0,HAVO,1,40.2,61,70,0
481470,1,Arnhem,2015,ICT,229,31,Man,3,ICT,6/27/2016,1,HAVO,1,85.6,81,69,0
481752,43,Utrecht,2014,TIF,218,26,Man,3,TIF,6/30/2017,1,HAVO,1,64.0,88,77,?
481776,3,Arnhem,2015,ICT,237,29,Man,2,Niet Behaald,0,0,HAVO,1,80.6,55,57,0
481779,32,Utrecht,2014,IN-4479,212,25,Man,3,INF,6/27/2016,1,HAVO,1,94.4,80,67,?
481815,9,Zevenaar,2014,IN-4479,223,25,Man,2,Niet Behaald,0,0,HAVO,1,70.9,70,41,?
481876,20,Ede Wageningen,2014,IN-4479,205,24,Man,2,INF,6/30/2015,1,HAVO,1,90.6,90,66,?
481902,22,Ede Wageningen,2015,ICT,224,30,Man,3,Niet Behaald,0,0,HAVO,1,73.8,57,52,0
482031,28,Doetinchem,2014,IN-4479,208,25,Man,2,INF,6/30/2015,1,HAVO,1,98.2,88,75,?
482141,28,Veenendaal,2014,IN-4479,217,29,Man,2,INF,6/30/2015,1,HAVO,1,82.1,80,81,?
482177,5,Arnhem,2015,IN-4479,219,33,Man,2,Niet Behaald,0,0,HAVO,1,27.2,7,7,?
482201,21,Nijmegen,2014,IN-4479,283,28,Man,2,BIM,5/31/2017,1,MBO,?,83.1,78,47,?
482208,5,Nijmegen,2014,INF,218,26,Man,2,INF,6/27/2016,1,HAVO,1,69.5,66,50,?
482313,19,Ede Wageningen,2014,TIF,225,24,Man,2,CMD,6/30/2017,1,HAVO,1,44.4,50,60,?
482316,10,Nijmegen,2014,INF,216,25,Man,2,Niet Behaald,0,0,HAVO,1,41.1,70,56,?
482383,35,Zuiden,2014,INF,214,26,Man,2,INF,6/30/2015,1,HAVO,1,83.2,89,77,?
482412,4,Zevenaar,2014,IN-4479,240,24,Man,2,INF,6/27/2016,1,MBO,?,79.5,84,68,?
482428,3,Arnhem,2015,IN-4479,212,31,Man,2,Niet Behaald,0,0,HAVO,0,22.8,86,78,?
482460,56,Den Bosch Eindhoven,2014,IN-4479,219,28,Man,2,Niet Behaald,0,0,Buitenlands,?,24.7,52,52,?
482511,8,Arnhem,2014,IN-4479,249,19,Man,2,BIM,6/30/2017,1,HAVO,1,92.5,75,48,?
482534,5,Arnhem,2014,IN-4479,229,24,Man,2,Niet Behaald,0,0,HAVO,1,82.2,73,66,?
482554,0,Arnhem,2014,IN-4479,254,28,Man,2,INF,6/27/2016,1,MBO,?,96.0,32,36,?
482637,59,Winterswijk,2014,IN-4479,212,25,Man,2,Niet Behaald,0,0,HAVO,1,61.2,77,70,?
482653,5,Arnhem,2014,IN-4479,253,24,Man,2,INF,6/30/2017,1,MBO,?,86.0,34,53,?
482853,22,Apeldoorn,2014,IN-4479,241,29,Man,2,INF,6/27/2016,1,MBO,?,84.2,52,60,?
482915,17,Arnhem,2015,ICT,233,25,Man,2,ICT,6/30/2017,1,HAVO,1,76.3,44,65,0
482932,60,Utrecht,2014,BIM,209,21,Man,2,BIM,6/30/2015,1,HAVO,1,85.8,95,82,?
483025,14,Nijmegen,2015,ICT,219,31,Man,3,ICT,6/27/2016,1,HAVO,1,79.5,80,67,0
483031,61,Utrecht,2014,INF,238,26,Man,2,INF,6/30/2015,1,MBO,?,63.2,73,63,?
483068,112,Westen,2014,INF,243,25,Man,3,Niet Behaald,0,0,Buitenlands,0,75.0,80,57,?
483168,21,Ede Wageningen,2014,IN-4479,210,28,Man,2,Niet Behaald,0,0,HAVO,1,73.8,47,37,?
483266,23,Noord Gld Overijssel,2014,TIF,212,24,Man,2,Niet Behaald,0,0,HAVO,1,87.2,70,52,?
483304,10,Nijmegen,2014,INF,213,26,Man,2,Niet Behaald,0,0,HAVO,1,32.0,56,54,?
483369,5,Nijmegen,2014,INF,224,27,Man,2,Niet Behaald,0,0,HAVO,0,75.5,60,41,?
483370,17,Nijmegen,2014,INF,209,28,Man,2,Niet Behaald,0,0,HAVO,1,78.0,64,56,?
483427,11,Nijmegen,2014,IN-4479,207,28,Man,2,Niet Behaald,0,0,HAVO,1,58.5,78,58,?
483448,19,Ede Wageningen,2014,TIF,204,24,Man,2,TIF,6/30/2015,1,HAVO,1,97.7,73,55,?
483471,60,Utrecht,2014,BIM,207,21,Man,2,BIM,6/30/2015,1,HAVO,1,93.8,97,78,?
483512,25,Noord Gld Overijssel,2014,BIM,225,19,Man,2,Niet Behaald,0,0,HAVO,1,76.2,78,54,?
483524,24,Den Bosch Eindhoven,2014,INF,195,26,Man,2,Niet Behaald,0,0,HAVO,1,87.9,63,58,?
483526,28,Noord Gld Overijssel,2015,ICT,238,31,Man,3,ICT,6/27/2016,1,HAVO,1,84.9,88,75,1
483531,28,Doetinchem,2014,IN-4479,214,25,Man,2,INF,6/30/2015,1,HAVO,1,88.0,86,73,?
483564,23,Noord Gld Overijssel,2014,IN-4479,204,29,Man,3,INF,6/27/2016,1,HAVO,1,85.4,77,66,?
483615,1,Arnhem,2014,IN-4479,248,28,Man,1,Niet Behaald,0,0,MBO,?,95.8,85,77,?
483617,7,Arnhem,2014,IN-4479,246,28,Man,1,Niet Behaald,0,0,MBO,?,83.3,85,82,?
483631,3,Arnhem,2014,IN-4479,223,29,Man,2,INF,6/30/2015,1,HAVO,1,94.4,80,73,?
483666,9,Nijmegen,2014,IN-4479,302,25,Man,2,INF,6/30/2015,1,HAVO,1,92.6,87,76,?
483702,42,Winterswijk,2014,TIF,211,24,Man,2,INF,6/27/2016,1,HAVO,1,97.9,77,60,?
483766,38,Veenendaal,2014,IN-4479,209,29,Man,2,INF,6/30/2015,1,HAVO,1,90.7,80,69,?
483928,32,Nijmegen,2014,IN-4479,256,25,Man,2,Niet Behaald,0,0,MBO,?,85.4,10,52,?
483971,24,Doetinchem,2014,INN,225,27,Man,3,Niet Behaald,0,0,HAVO,1,66.0,63,45,?
483998,21,Nijmegen,2015,ICT,217,31,Man,3,ICT,6/27/2016,1,HAVO,1,90.9,83,82,0
484056,6,Arnhem,2014,IN-4479,209,24,Man,2,INF,6/30/2015,1,HAVO,1,92.0,94,79,?
484070,2,Arnhem,2014,BIM,237,26,Man,2,BIM,6/27/2016,1,HAVO,1,81.6,66,53,?
484084,6,Zevenaar,2014,IN-4479,216,25,Man,2,Niet Behaald,0,0,HAVO,1,92.6,88,57,?
484130,3,Nijmegen,2018,ICT,328,29,Man,1,Niet Behaald,0,0,MBO,?,11.8,0,0,0
484195,21,Doetinchem,2014,IN-4479,265,21,Man,2,Niet Behaald,0,0,VWO,1,21.4,96,69,?
484202,28,Veenendaal,2014,BIMA,236,26,Man,1,Niet Behaald,0,0,MBO,?,1.7,0,0,?
484205,21,Zuiden,2015,ICT,217,31,Man,3,Niet Behaald,0,0,HAVO,1,73.2,79,59,0
484214,0,Arnhem,2014,IN-4479,267,25,Man,2,Niet Behaald,0,0,HAVO,1,86.9,78,66,?
484224,35,Zuiden,2014,INF,207,27,Man,2,Niet Behaald,0,0,HAVO,1,87.9,64,63,?
484247,18,Nijmegen,2014,IN-4479,215,29,Man,2,INF,6/30/2015,1,HAVO,1,74.4,79,83,?
484279,59,Utrecht,2014,INF,209,25,Man,2,Niet Behaald,0,0,HAVO,1,73.7,86,53,?
484290,31,Doetinchem,2014,IN-4479,226,24,Man,2,INF,6/30/2015,1,HAVO,1,80.7,72,65,?
484314,5,Arnhem,2014,IN-4479,244,25,Man,1,Niet Behaald,0,0,MBO,?,92.3,100,71,?
484316,35,Zuiden,2014,INF,332,28,Man,2,Niet Behaald,0,0,MBO,?,27.7,0,23,?
484342,12,Arnhem,2014,INF,218,28,Man,2,CMD,6/30/2017,1,HAVO,1,30.3,80,58,?
484364,26,Apeldoorn,2014,IN-4479,255,25,Man,2,Niet Behaald,0,0,MBO,?,36.8,73,64,?
484392,30,Veenendaal,2014,IN-4479,206,25,Man,2,INF,6/30/2015,1,HAVO,1,98.1,74,77,?
484546,52,Den Bosch Eindhoven,2014,INF,211,26,Man,2,INF,6/30/2015,1,HAVO,1,91.7,81,66,?
484571,29,Den Bosch Eindhoven,2014,INN,221,26,Man,3,TIF,6/30/2015,1,HAVO,1,82.6,64,60,?
484581,3,Arnhem,2014,IN-4479,287,29,Man,2,INF,6/27/2016,1,MBO,?,57.3,65,71,?
484596,19,Ede Wageningen,2014,IN-4479,243,25,Man,2,INF,6/27/2016,1,MBO,?,61.7,85,62,?
484611,2,Nijmegen,2014,TIF,212,26,Man,2,BIM,6/27/2016,1,HAVO,1,78.6,88,69,?
484613,22,Doetinchem,2014,IN-4479,221,25,Man,2,Niet Behaald,0,0,VWO,1,47.1,89,69,?
484652,47,Den Bosch Eindhoven,2014,BIM,208,25,Man,2,Niet Behaald,0,0,HAVO,1,58.3,76,58,?
484709,19,Ede Wageningen,2014,IN-4479,209,29,Man,3,INF,6/30/2015,1,HAVO,1,84.3,79,74,?
484720,31,Utrecht,2014,TIF,217,25,Man,2,TIF,6/30/2015,1,HAVO,1,50.0,93,79,?
484765,42,Winterswijk,2014,TIF,205,29,Man,2,Niet Behaald,0,0,HAVO,1,100.0,56,54,?
484888,18,Arnhem,2014,INF,223,26,Man,2,ICT,6/30/2017,1,HAVO,1,39.1,70,48,?
484926,4,Zevenaar,2015,ICT,228,15,Man,2,ICT,6/30/2017,1,VWO,1,83.9,79,64,0
484983,26,Noord Gld Overijssel,2014,BIM,217,24,Man,2,BIM,6/27/2016,1,HAVO,1,84.7,89,58,?
485021,20,Nijmegen,2014,INF,213,26,Man,2,INF,6/30/2015,1,HAVO,1,89.8,94,69,?
485025,86,Westen,2014,IN-4479,207,26,Man,2,Niet Behaald,0,0,HAVO,1,65.5,77,54,?
485031,154,Noorden,2014,TIF,218,25,Man,2,Niet Behaald,0,0,HAVO,1,84.6,59,59,?
485039,32,Nijmegen,2016,ICT,220,31,Man,3,ICT,6/27/2018,1,HAVO,1,84.6,98,80,0
485500,42,Den Bosch Eindhoven,2014,TIF,210,26,Man,2,TIF,6/27/2016,1,HAVO,1,81.6,67,48,?
485513,10,Den Bosch Eindhoven,2014,INF,199,25,Man,2,INF,6/30/2017,1,HAVO,1,87.1,72,46,?
485530,38,Doetinchem,2014,INF,220,26,Man,2,INF,6/27/2016,1,HAVO,1,54.1,78,59,?
485587,3,Nijmegen,2015,ICT,229,31,Man,2,ICT,6/27/2016,1,HAVO,1,76.7,56,65,0
485603,19,Nijmegen,2014,IN-4479,339,26,Man,2,Niet Behaald,0,0,Buitenlands,?,50.0,16,46,?
485609,28,Veenendaal,2014,IN-4479,223,29,Man,2,INF,6/27/2016,1,HAVO,1,75.8,81,64,?
485612,31,Utrecht,2014,IN-4479,278,26,Man,2,Niet Behaald,0,0,MBO,?,70.9,73,62,?
485649,26,Noord Gld Overijssel,2014,IN-4479,229,25,Man,2,INF,6/30/2015,1,VWO,1,89.3,86,69,?
485652,5,Arnhem,2014,BIM,223,28,Man,2,Niet Behaald,0,0,HAVO,1,36.4,66,65,?
485674,6,Arnhem,2014,BIM,252,29,Man,2,Niet Behaald,0,0,MBO,?,43.8,59,43,?
485698,4,Arnhem,2014,TIF,253,25,Man,2,TIF,6/30/2015,1,MBO,?,99.1,95,72,?
485723,1,Arnhem,2014,IN-4479,282,21,Man,2,Niet Behaald,0,0,MBO,?,8.7,60,47,?
485754,53,Veenendaal,2014,BIM,229,29,Man,2,Niet Behaald,0,0,HAVO,1,68.8,73,45,?
485796,11,Nijmegen,2014,INF,208,26,Man,2,INF,6/30/2015,1,HAVO,1,93.4,71,69,?
485836,2,Arnhem,2014,TIF,226,29,Man,2,TIF,6/27/2016,1,HAVO,1,81.0,90,78,?
485870,51,Noorden,2014,IN-4479,213,29,Man,2,Niet Behaald,0,0,HAVO,1,93.9,75,54,?
485889,6,Arnhem,2014,TIF,217,25,Man,2,TIF,6/30/2015,1,HAVO,1,93.3,89,67,?
486052,6,Nijmegen,2014,INF,209,26,Man,2,INF,6/30/2015,1,HAVO,1,94.3,78,57,?
486132,13,Zevenaar,2014,IN-4479,246,24,Man,2,Niet Behaald,0,0,MBO,?,87.4,92,72,?
486159,11,Zevenaar,2014,IN-4479,214,29,Man,2,Niet Behaald,0,0,HAVO,1,73.6,88,67,?
486164,3,Arnhem,2014,IN-4479,238,29,Man,2,Niet Behaald,0,0,HAVO,1,76.2,73,56,?
486183,55,Zuiden,2014,TIF,248,26,Man,2,TIF,6/30/2015,1,VWO,1,46.6,60,68,?
486283,115,Westen,2014,IN-4479,237,28,Vrouw,3,Niet Behaald,0,0,HAVO,1,47.0,31,50,?
486410,29,Utrecht,2014,TIF,241,25,Man,2,TIF,6/30/2015,1,MBO,?,81.7,69,52,?
486445,3,Arnhem,2014,TIF,213,29,Vrouw,2,TIF,6/30/2015,1,HAVO,1,84.1,92,84,?
486466,31,Utrecht,2014,IN-4479,232,26,Man,2,Niet Behaald,0,0,HAVO,1,29.1,50,59,?
486487,83,Noord Gld Overijssel,2014,INF,219,26,Man,2,Niet Behaald,0,0,HAVO,1,50.4,74,51,?
486500,2,Nijmegen,2014,TIF,223,26,Man,2,TIF,6/27/2016,1,HAVO,1,87.9,80,57,?
486528,2,Nijmegen,2014,INF,204,26,Man,2,Niet Behaald,0,0,HAVO,1,87.1,75,52,?
486556,57,Utrecht,2014,IN-4479,217,24,Man,2,Niet Behaald,0,0,HAVO,1,95.5,58,48,?
486558,26,Ede Wageningen,2014,BIM,218,21,Man,2,BIM,6/27/2016,1,VWO,1,92.4,89,72,?
486633,1,Nijmegen,2014,TIF,232,27,Man,2,TIF,6/27/2016,1,VWO,1,75.8,65,54,?
486643,1,Nijmegen,2014,INF,214,26,Man,2,INF,6/27/2016,1,HAVO,1,51.6,86,73,?
486662,9,Nijmegen,2015,INF,282,31,Man,2,INF,6/27/2016,1,MBO,?,95.1,58,65,?
486902,4,Nijmegen,2014,INF,313,25,Man,3,INF,6/27/2016,1,Buitenlands,?,89.2,79,60,?
486920,26,Apeldoorn,2014,IN-4479,244,29,Man,2,Niet Behaald,0,0,MBO,?,32.1,28,54,?
486973,2,Arnhem,2015,ICT,228,30,Man,2,Niet Behaald,0,0,HAVO,0,42.7,47,32,0
487003,17,Nijmegen,2014,IN-4479,213,26,Man,2,INF,6/27/2016,1,HAVO,1,76.6,79,55,?
487034,35,Zuiden,2014,TIF,212,27,Man,2,Niet Behaald,0,0,HAVO,1,63.8,68,52,?
487134,22,Ede Wageningen,2014,BIM,209,24,Man,3,Niet Behaald,0,0,HAVO,1,84.4,81,51,?
487154,4,Arnhem,2014,BIM,276,21,Man,5,Niet Behaald,0,0,MBO,?,27.1,60,41,?
487186,26,Veenendaal,2016,ICT,235,27,Man,1,Niet Behaald,0,0,HAVO,1,61.0,76,65,0
487194,11,Nijmegen,2014,INF,226,25,Man,2,INF,6/27/2016,1,HAVO,1,64.0,88,47,?
487205,27,Nijmegen,2014,IN-4479,233,25,Man,3,INF,6/27/2016,1,HAVO,1,55.4,74,51,?
487215,5,Arnhem,2014,IN-4479,208,28,Man,2,Niet Behaald,0,0,HAVO,1,52.4,28,57,?
487222,7,Nijmegen,2015,ICT,239,25,Man,2,Niet Behaald,0,0,HAVO,1,33.1,82,35,0
487344,0,Nijmegen,2015,ICT,248,31,Man,1,ICT,6/27/2018,1,VWO,1,74.4,95,72,0
487364,52,Den Bosch Eindhoven,2014,INF,280,25,Man,2,INF,6/30/2015,1,HAVO,1,85.0,79,74,?
487383,4,Arnhem,2014,IN-4479,229,28,Man,2,Niet Behaald,0,0,HAVO,1,10.8,0,0,?
487386,19,Ede Wageningen,2014,BIM,262,26,Man,2,Niet Behaald,0,0,MBO,?,23.6,69,60,?
487415,3,Arnhem,2014,BIM,254,26,Man,2,Niet Behaald,0,0,MBO,?,79.5,46,55,?
487417,31,Utrecht,2014,TIF,226,25,Man,2,TIF,6/30/2017,1,VWO,1,38.7,94,86,?
487437,28,Apeldoorn,2014,BIM,224,24,Man,2,BIM,6/27/2016,1,HAVO,1,79.5,96,73,?
487441,35,Zuiden,2014,TIF,207,26,Man,2,TIF,6/30/2015,1,HAVO,1,83.1,83,69,?
487471,6,Zevenaar,2015,TIF,226,31,Man,3,Niet Behaald,0,0,HAVO,1,32.3,95,63,?
487533,23,Apeldoorn,2014,BIM,228,24,Man,2,BIM,6/30/2015,1,VWO,1,93.3,82,76,?
487556,5,Nijmegen,2014,TIF,212,26,Man,2,TIF,6/27/2016,1,HAVO,1,91.3,77,57,?
487572,5,Nijmegen,2014,INF,239,26,Man,2,INF,6/30/2015,1,VWO,1,86.9,84,74,?
487578,5,Arnhem,2014,IN-4479,204,24,Man,2,INF,6/27/2016,1,HAVO,1,92.0,80,53,?
487599,20,Ede Wageningen,2014,IN-4479,216,25,Man,2,INF,6/27/2016,1,HAVO,1,87.3,74,67,?
487692,30,Veenendaal,2014,IN-4479,210,24,Man,2,Niet Behaald,0,0,HAVO,1,35.4,41,47,?
487724,18,Nijmegen,2014,IN-4479,239,25,Man,2,INF,6/30/2017,1,VWO,1,96.5,76,62,?
487731,2,Arnhem,2019,ICT,271,32,Man,2,Niet Behaald,0,0,MBO,?,62.7,88,76,0
487752,14,Arnhem,2014,IN-4479,264,34,Man,1,INF,6/27/2016,1,MBO,?,90.8,76,73,?
487758,2,Nijmegen,2014,INF,208,26,Man,3,Niet Behaald,0,0,HAVO,1,80.6,85,53,?
487759,4,Nijmegen,2014,INF,233,27,Man,2,INF,6/30/2015,1,VWO,1,68.4,100,64,?
487794,22,Ede Wageningen,2014,TIF,244,29,Man,3,Niet Behaald,0,0,MBO,?,0.0,24,24,?
487832,19,Ede Wageningen,2014,TIF,298,26,Man,2,Niet Behaald,0,0,MBO,?,70.0,62,49,?
487857,6,Zevenaar,2014,IN-4479,225,29,Man,2,CMD,6/27/2018,1,HAVO,1,67.7,66,52,?
487890,61,Westen,2014,IN-4479,233,28,Man,3,Niet Behaald,0,0,HAVO,1,59.5,48,57,?
487957,3,Arnhem,2015,ICT,240,31,Man,3,CMD,6/30/2017,1,HAVO,1,50.4,58,63,0
488005,83,Noorden,2014,INF,255,31,Man,2,Niet Behaald,0,0,HAVO,1,24.0,75,63,?
488006,28,Noord Gld Overijssel,2014,IN-4479,221,28,Man,2,Niet Behaald,0,0,HAVO,1,57.4,70,52,?
488020,42,Amersfoort,2014,IN-4479,234,25,Man,2,INF,6/30/2015,1,Buitenlands,?,97.6,95,82,?
488148,46,Amersfoort,2014,IN-4479,219,25,Man,2,INF,6/30/2015,1,VWO,1,90.8,86,81,?
488161,5,Arnhem,2014,IN-4479,253,29,Man,2,INF,6/30/2015,1,MBO,?,60.0,84,76,?
488189,21,Ede Wageningen,2014,IN-4479,219,25,Man,2,INF,6/30/2015,1,VWO,1,86.9,80,83,?
488190,6,Zevenaar,2014,BIMA,256,12,Man,2,BIM,6/27/2016,1,MBO,?,94.1,67,62,?
488307,6,Zevenaar,2014,BIM,262,24,Man,2,INF,6/27/2016,1,MBO,?,84.8,70,62,?
488378,58,Noorden,2017,ICT,273,23,Vrouw,2,Niet Behaald,0,0,MBO,?,94.1,47,50,1
488427,27,Apeldoorn,2014,IN-4479,234,28,Man,1,Niet Behaald,0,0,MBO,?,25.2,10,10,?
488446,13,Zevenaar,2014,IN-4479,243,24,Man,2,INF,6/30/2015,1,MBO,?,92.5,87,69,?
488465,4,Nijmegen,2014,INF,275,25,Man,2,INF,6/27/2016,1,HAVO,1,67.9,93,59,?
488516,2,Arnhem,2014,IN-4479,223,29,Man,2,Niet Behaald,0,0,HAVO,1,56.6,80,75,?
488558,1,Nijmegen,2019,ICT,272,31,Man,3,Niet Behaald,0,0,HAVO,1,59.7,56,67,0
488596,7,Arnhem,2014,IN-4479,209,26,Man,2,Niet Behaald,0,0,HAVO,1,83.7,84,60,?
488608,6,Nijmegen,2014,BIM,215,28,Man,2,BIM,6/30/2015,1,HAVO,1,91.1,79,57,?
488618,11,Nijmegen,2014,BIMN,216,28,Man,3,Niet Behaald,0,0,HAVO,1,51.2,67,49,?
488692,20,Ede Wageningen,2014,IN-4479,213,33,Man,1,INF,6/27/2016,1,VWO,1,91.8,98,83,?
488708,10,Nijmegen,2014,INF,226,25,Man,2,Niet Behaald,0,0,HAVO,0,58.2,58,48,?
488719,17,Doetinchem,2014,IN-4479,245,24,Man,2,INF,6/27/2016,1,MBO,?,92.9,82,64,?
488741,17,Doetinchem,2014,IN-4479,210,25,Man,2,INF,6/30/2015,1,HAVO,1,92.7,88,82,?
