prs_PersoonsID,AfstandSchool,pcp_Regio,isc_VanDatum,isc_OpleidingsCode,LeeftijdMaandenEersteInschr,NrStdInEersteKlas,Geslacht,AantalOplVOORICAIngeschreven,PCertificaat_Opl,PropCertificaatDatum,HeeftP,VoorOpleidingsNiveau,HeeftWisInVooropleiding,Aanwezigheid1ejaar,EersteToetsCijfer,GemToetsCijferEerstePeriode,HeeftBijzOmstandigheden
465808,26,Apeldoorn,9/1/2014,IN-4479,217,28,Man,2,BIM,6/27/2016,1,HAVO,1,35.6,71,65,?
465865,14,Nijmegen,2/1/2015,CMD,224,29,Vrouw,1,CMD,6/27/2016,1,HAVO,1,83.3,90,73,?
465901,22,Nijmegen,9/1/2014,IN-4479,240,26,Man,4,CMD,6/30/2017,1,HAVO,1,74.1,67,61,?
466128,1,Nijmegen,9/1/2015,ICT,240,31,Man,2,ICT,6/27/2016,1,VWO,1,84.8,94,73,0
466204,14,Arnhem,2/1/2014,CMD,275,35,Man,2,Niet Behaald,0,0,MBO,?,57.1,50,51,?
466451,14,Nijmegen,9/1/2013,BIMA,209,23,Man,1,CMD,6/30/2015,1,HAVO,1,100.0,83,47,?
466485,5,Arnhem,9/1/2013,TIF,219,26,Man,2,TIF,6/30/2015,1,HAVO,1,100.0,67,48,?
466530,6,Zevenaar,9/1/2013,IN-4479,203,23,Man,3,INF,7/1/2014,1,HAVO,1,100.0,96,75,?
466538,2,Arnhem,9/1/2016,ICT,289,31,Man,4,ICT,6/30/2017,1,HAVO,0,47.6,80,85,0
466575,1,Nijmegen,9/1/2014,INF,241,31,Man,4,Niet Behaald,0,0,HAVO,1,66.2,49,56,?
466603,16,Nijmegen,9/1/2015,CMD,234,28,Man,2,Niet Behaald,0,0,HAVO,1,21.0,72,62,0
466999,12,Nijmegen,9/1/2014,INF,239,26,Man,3,INF,6/30/2015,1,HAVO,1,84.3,75,68,?
467103,15,Ede Wageningen,9/1/2013,IN-4479,210,23,Man,2,INF,6/30/2015,1,HAVO,1,100.0,47,56,?
467139,17,Nijmegen,9/1/2014,CMD,223,24,Man,4,CMD,6/30/2015,1,HAVO,1,68.5,86,71,?
467143,31,Apeldoorn,9/1/2013,IN-4479,224,26,Man,2,INF,6/30/2015,1,VWO,1,100.0,85,73,?
467147,31,Apeldoorn,9/1/2013,BIMA,206,26,Man,3,INF,7/1/2014,1,HAVO,1,100.0,89,69,?
467172,15,Nijmegen,9/1/2014,INF,222,25,Man,3,Niet Behaald,0,0,HAVO,1,78.0,32,41,?
467241,19,Nijmegen,2/1/2014,CMD,220,35,Man,2,CMD,6/30/2015,1,HAVO,1,72.1,70,69,?
467291,5,Nijmegen,9/1/2014,BIM,239,26,Man,3,Niet Behaald,0,0,HAVO,1,24.0,67,48,?
467360,2,Nijmegen,9/1/2013,TIF,244,21,Man,2,TIF,6/30/2015,1,HAVO,1,100.0,74,61,?
467374,35,Deventer,9/1/2013,IN-4479,215,26,Man,2,INF,7/1/2014,1,HAVO,1,100.0,68,80,?
467413,3,Arnhem,9/1/2018,ICT,280,31,Man,1,Niet Behaald,0,0,HAVO,1,34.1,74,54,0
467421,30,Utrecht,9/1/2014,INF,237,27,Man,4,Niet Behaald,0,0,HAVO,0,43.9,57,54,?
467472,37,Noord Gld Overijssel,9/1/2013,TIF,215,24,Man,2,TIF,6/30/2015,1,HAVO,1,100.0,80,62,?
467482,18,Nijmegen,9/1/2014,IN-4479,311,26,Man,3,INF,6/30/2015,1,Anders,?,77.2,84,74,?
467551,16,Nijmegen,9/1/2014,CMD,252,27,Man,2,CMD,6/30/2015,1,MBO,?,87.0,73,73,?
467571,2,Arnhem,2/1/2014,CMD,305,35,Man,2,CMD,6/27/2016,1,HAVO,0,81.8,75,72,?
467770,34,Deventer,9/1/2014,IN-4479,226,24,Man,2,INF,6/27/2016,1,HAVO,1,90.7,92,58,?
467771,36,Utrecht,9/1/2013,TIF,218,20,Man,2,TIF,7/1/2014,1,HAVO,1,100.0,24,61,?
468170,4,Arnhem,9/1/2014,BIM,253,25,Man,2,BIM,6/30/2015,1,MBO,?,87.2,69,60,?
468300,1,Nijmegen,9/1/2019,ICT,354,36,Man,3,Niet Behaald,0,0,MBO,?,45.6,56,56,0
468450,18,Nijmegen,9/1/2014,CMD,271,27,Man,2,CMD,6/30/2015,1,MBO,?,80.0,55,65,?
468622,62,Noorden,9/1/2013,TIF,225,26,Man,2,TIF,6/30/2015,1,HAVO,1,100.0,78,54,?
468683,3,Arnhem,9/1/2013,BIMA,229,21,Vrouw,1,BIM,7/1/2014,1,VWO,1,100.0,97,65,?
468806,23,Apeldoorn,9/1/2014,TIF,228,25,Man,2,TIF,6/27/2016,1,HAVO,1,71.4,79,59,?
468840,0,Arnhem,2/1/2014,IN-4479,253,33,Man,2,Niet Behaald,0,0,MBO,?,24.6,39,43,?
468849,27,Utrecht,9/1/2014,IN-4479,258,24,Man,2,INF,6/30/2015,1,MBO,?,92.0,92,77,?
468902,1,Arnhem,9/1/2013,IN-4479,205,20,Man,1,Niet Behaald,0,0,HAVO,0,100.0,44,50,?
469269,6,Nijmegen,9/1/2013,INF,208,23,Man,2,INF,6/30/2015,1,HAVO,1,0.0,64,53,?
469271,22,Apeldoorn,9/1/2013,IN-4479,249,26,Man,2,INF,6/30/2015,1,MBO,?,100.0,44,54,?
469285,3,Arnhem,9/1/2014,CMD,241,24,Man,1,CMD,6/30/2015,1,HAVO,1,77.8,55,62,?
469339,4,Nijmegen,9/1/2014,INF,247,26,Man,4,Niet Behaald,0,0,MBO,?,48.0,55,49,?
469375,20,Ede Wageningen,9/1/2013,IN-4479,294,23,Man,1,Niet Behaald,0,0,Overige,0,100.0,92,59,?
469408,78,Zuiden,9/1/2014,IN-4479,252,27,Man,3,Niet Behaald,0,0,Anders,?,15.6,44,44,?
469688,3,Arnhem,9/1/2013,IN-4479,227,20,Man,2,INF,6/30/2015,1,HAVO,1,57.1,61,69,?
469757,2,Arnhem,2/1/2014,CMD,221,22,Vrouw,2,CMD,6/30/2015,1,HAVO,1,24.4,80,68,?
469946,20,Nijmegen,9/1/2014,CMD,232,24,Man,2,CMD,6/30/2015,1,HAVO,1,75.9,83,65,?
470014,21,Nijmegen,9/1/2014,CMD,260,26,Man,1,CMD,6/30/2015,1,HAVO,1,80.0,76,75,?
470019,26,Ede Wageningen,9/1/2014,CMD,219,24,Man,4,CMD,6/27/2016,1,HAVO,1,77.8,73,55,?
470057,2,Arnhem,9/1/2013,TIF,247,24,Man,2,INF,6/30/2015,1,HAVO,1,100.0,82,56,?
470240,60,Westen,9/1/2014,CMD,235,24,Man,2,CMD,6/27/2016,1,HAVO,1,67.4,63,43,?
470291,31,Utrecht,9/1/2013,IN-4479,207,23,Man,1,Niet Behaald,0,0,HAVO,0,100.0,48,40,?
470313,22,Ede Wageningen,9/1/2013,IN-4479,218,26,Man,2,INF,6/30/2015,1,HAVO,1,100.0,82,60,?
470402,16,Nijmegen,9/1/2013,IN-4479,253,21,Man,3,INF,7/1/2014,1,MBO,?,100.0,78,67,?
470432,22,Nijmegen,9/1/2014,CMD,256,27,Vrouw,4,CMD,6/27/2016,1,MBO,?,51.4,75,69,?
470552,3,Arnhem,2/1/2014,CMD,259,35,Man,1,CMD,6/30/2015,1,MBO,?,53.5,40,67,?
470617,3,Nijmegen,9/1/2014,INF,237,27,Vrouw,2,Niet Behaald,0,0,HAVO,1,91.1,74,65,?
470679,31,Utrecht,9/1/2013,TIF,222,23,Man,2,TIF,6/30/2015,1,HAVO,1,100.0,47,49,?
470816,24,Apeldoorn,2/1/2014,CMD,242,35,Man,3,CMD,6/27/2016,1,MBO,?,34.6,50,68,?
470895,3,Arnhem,9/1/2013,BIM,266,24,Man,2,BIM,1/29/2016,1,MBO,?,85.7,62,54,?
470901,2,Arnhem,9/1/2013,IN-4479,237,24,Man,2,INF,7/1/2014,1,VWO,1,100.0,95,71,?
470963,3,Arnhem,9/1/2014,IN-4479,235,25,Man,3,Niet Behaald,0,0,HAVO,1,40.0,51,52,?
470965,26,Apeldoorn,9/1/2013,IN-4479,209,26,Man,1,Niet Behaald,0,0,HAVO,0,100.0,61,60,?
470973,82,Westen,9/1/2013,IN-4479,265,23,Man,1,Niet Behaald,0,0,VWO,0,100.0,70,44,?
471539,4,Zevenaar,9/1/2014,CMD,297,27,Man,1,Niet Behaald,0,0,MBO,?,73.3,45,54,?
471583,0,Arnhem,9/1/2013,TIF,252,26,Man,2,TIF,7/1/2014,1,HAVO,1,100.0,73,60,?
471588,43,Apeldoorn,9/1/2014,INF,256,31,Man,4,Niet Behaald,0,0,MBO,?,26.7,47,39,?
471724,25,Noord Gld Overijssel,9/1/2013,IN-4479,319,16,Man,2,INF,6/30/2015,1,MBO,?,100.0,79,44,?
471741,41,Den Bosch Eindhoven,2/1/2014,CMD,286,35,Vrouw,2,Niet Behaald,0,0,MBO,?,9.1,75,50,?
471754,21,Zevenaar,9/1/2018,ICT,281,31,Man,1,Niet Behaald,0,0,HAVO,1,84.2,78,61,0
471765,13,Zevenaar,9/1/2017,CMD,284,31,Man,2,Niet Behaald,0,0,HAVO,1,62.1,60,60,0
471766,5,Nijmegen,9/1/2014,INF,225,25,Man,4,TIF,6/27/2016,1,HAVO,1,25.3,83,68,?
471828,1,Nijmegen,9/1/2013,INF,263,21,Man,2,INF,6/30/2015,1,VWO,1,100.0,82,76,?
472070,20,Ede Wageningen,9/1/2015,ICT,249,29,Man,1,Niet Behaald,0,0,HAVO,1,42.4,82,51,1
472182,30,Veenendaal,9/1/2014,CMD,274,27,Vrouw,2,Niet Behaald,0,0,MBO,?,20.7,73,68,?
472254,25,Nijmegen,9/1/2014,CMD,243,27,Man,3,CMD,6/27/2016,1,HAVO,1,36.7,42,61,?
472363,24,Apeldoorn,2/1/2015,CMD,266,30,Man,1,Niet Behaald,0,0,MBO,?,64.3,55,59,?
472525,7,Arnhem,2/1/2014,CMD,277,22,Man,2,CMD,6/27/2016,1,MBO,?,30.9,50,53,?
472894,5,Nijmegen,9/1/2019,ICT,290,35,Man,3,Niet Behaald,0,0,HAVO,1,89.6,84,74,0
472975,10,Den Bosch Eindhoven,2/1/2015,INF,242,31,Man,1,INF,6/27/2016,1,HAVO,1,92.0,87,64,?
473272,84,Westen,9/1/2013,IN-4479,237,24,Man,2,Niet Behaald,0,0,HAVO,0,100.0,84,53,?
473303,17,Nijmegen,9/1/2014,CMD,225,25,Man,3,CMD,6/30/2015,1,HAVO,1,63.0,66,66,?
473564,2,Arnhem,2/1/2015,CMD,248,31,Man,3,CMD,6/27/2018,1,HAVO,1,53.6,90,51,?
473588,69,Noord Gld Overijssel,9/1/2013,IN-4479,315,20,Man,2,INF,6/30/2015,1,VWO,1,100.0,81,85,?
474124,8,Arnhem,9/1/2014,BIM,243,29,Man,4,Niet Behaald,0,0,HAVO,1,0.0,29,45,?
474566,3,Arnhem,2/1/2014,IN-4479,285,28,Man,2,Niet Behaald,0,0,MBO,?,28.0,37,36,?
474578,13,Zevenaar,2/1/2014,IN-4479,254,25,Man,2,Niet Behaald,0,0,MBO,?,95.0,72,57,?
474603,36,Deventer,2/1/2014,IN-4479,266,25,Man,2,Niet Behaald,0,0,MBO,?,47.4,17,40,?
474907,3,Arnhem,2/1/2014,CMD,228,35,Man,1,Niet Behaald,0,0,HAVO,1,42.9,40,48,?
475028,82,Westen,2/1/2014,CMD,242,35,Vrouw,1,CMD,6/30/2015,1,VWO,1,53.5,40,69,?
475080,19,Arnhem,9/1/2018,ICT,275,26,Man,2,ICT,6/26/2019,1,HAVO,1,98.3,46,72,1
475089,17,Doetinchem,2/1/2014,IN-4479,242,24,Man,1,Niet Behaald,0,0,MBO,?,86.4,55,65,?
475101,4,Arnhem,2/1/2014,CMD,261,22,Vrouw,1,CMD,6/30/2015,1,HAVO,1,70.7,85,82,?
475120,4,Arnhem,2/1/2014,CMD,246,22,Man,1,Niet Behaald,0,0,HAVO,1,22.2,50,69,?
475121,1,Arnhem,2/1/2014,CMD,234,22,Vrouw,1,Niet Behaald,0,0,Buitenlands,?,8.2,55,39,?
475166,72,Noord Gld Overijssel,2/1/2014,IN-4479,243,24,Man,1,Niet Behaald,0,0,MBO,?,92.3,60,70,?
475392,51,Zuiden,2/1/2014,IN-4479,241,25,Man,2,Niet Behaald,0,0,MBO,?,85.2,64,52,?
475399,3,Arnhem,2/1/2014,IN-4479,281,25,Man,2,Niet Behaald,0,0,VWO,1,4.5,60,72,?
475453,0,Arnhem,9/1/2014,CMD,257,27,Vrouw,1,CMD,6/30/2015,1,MBO,?,81.9,80,75,?
475547,66,Den Bosch Eindhoven,2/1/2014,IN-4479,237,25,Man,2,Niet Behaald,0,0,HAVO,1,2.9,81,81,?
476009,2,Arnhem,2/1/2014,IN-4479,296,25,Man,2,INF,6/30/2015,1,MBO,?,93.1,73,69,?
476013,39,Doetinchem,2/1/2014,CMD,240,35,Man,1,CMD,6/30/2015,1,MBO,?,80.0,65,72,?
476020,15,Zevenaar,2/1/2014,TIF,261,25,Man,2,TIF,6/30/2015,1,MBO,?,90.4,78,72,?
476030,70,Noord Gld Overijssel,9/1/2014,CMD,275,27,Vrouw,1,CMD,6/30/2015,1,VWO,1,94.4,80,76,?
476034,3,Arnhem,2/1/2014,CMD,238,35,Man,1,CMD,6/30/2015,1,MBO,?,88.2,70,76,?
476035,29,Doetinchem,2/1/2014,CMD,244,35,Man,1,CMD,6/30/2015,1,MBO,?,94.1,70,78,?
476036,4,Zevenaar,9/1/2014,IN-4479,249,25,Man,2,INF,6/30/2015,1,MBO,?,96.9,82,76,?
476037,22,Ede Wageningen,2/1/2014,CMD,241,22,Vrouw,1,CMD,6/30/2015,1,Buitenlands,?,82.9,85,79,?
476040,31,Utrecht,2/1/2014,IN-4479,259,25,Man,2,Niet Behaald,0,0,MBO,?,43.1,68,54,?
476043,0,Arnhem,2/1/2014,IN-4479,236,25,Man,2,INF,6/30/2015,1,MBO,?,100.0,93,71,?
476060,20,Ede Wageningen,9/1/2014,CMD,239,26,Man,1,CMD,6/27/2016,1,MBO,?,78.9,75,75,?
476061,57,Noorden,9/1/2014,IN-4479,210,24,Vrouw,2,INF,6/27/2016,1,HAVO,1,81.4,46,50,?
476129,4,Arnhem,2/1/2014,IN-4479,214,25,Man,2,INF,6/27/2016,1,HAVO,1,62.1,73,68,?
476145,8,Arnhem,9/1/2014,IN-4479,355,28,Vrouw,2,BIM,6/27/2016,1,Buitenlands,?,85.4,92,68,?
476147,28,Doetinchem,9/1/2015,ICT,225,31,Man,4,ICT,6/30/2017,1,HAVO,1,65.2,97,66,0
476256,3,Arnhem,2/1/2014,CMD,246,22,Man,1,CMD,6/30/2015,1,HAVO,1,70.7,65,67,?
476262,18,Nijmegen,9/1/2014,BIM,272,28,Vrouw,2,Niet Behaald,0,0,MBO,?,83.6,56,34,?
476443,46,Winterswijk,9/1/2014,CMD,203,25,Vrouw,1,CMD,6/30/2015,1,HAVO,1,78.1,86,80,?
476468,2,Arnhem,2/1/2014,IN-4479,359,25,Man,1,CMD,6/30/2017,1,MBO,0,43.1,82,63,?
476471,6,Arnhem,9/1/2014,CMD,243,28,Vrouw,1,CMD,6/30/2015,1,VWO,1,72.5,76,77,?
476571,26,Apeldoorn,2/1/2014,CMD,251,35,Man,1,CMD,6/30/2015,1,MBO,?,53.5,60,66,?
476575,37,Noord Gld Overijssel,2/1/2014,CMD,256,35,Man,1,CMD,6/30/2015,1,MBO,?,100.0,70,70,?
476802,90,Westen,9/1/2014,CMD,221,29,Man,1,CMD,6/30/2015,1,HAVO,1,89.9,70,71,?
476833,67,Noord Gld Overijssel,2/1/2014,IN-4479,249,25,Man,1,Niet Behaald,0,0,HAVO,0,0.0,40,41,?
476842,19,Ede Wageningen,2/1/2014,IN-4479,268,25,Man,2,Niet Behaald,0,0,MBO,?,70.0,69,65,?
476876,25,Den Bosch Eindhoven,9/1/2014,INF,222,25,Man,2,BIM,6/27/2016,1,HAVO,1,83.5,64,59,?
476895,1,Nijmegen,9/1/2014,BIM,251,28,Vrouw,3,ICT,6/27/2016,1,MBO,?,73.8,85,61,?
476952,49,Zuiden,9/1/2015,ICT,222,22,Man,2,Niet Behaald,0,0,HAVO,1,77.5,60,51,0
476986,0,Arnhem,9/1/2014,CMD,214,27,Vrouw,2,CMD,6/30/2015,1,HAVO,1,100.0,76,81,?
477042,117,Westen,2/1/2014,IN-4479,255,25,Man,2,INF,6/27/2016,1,Anders,?,87.5,74,63,?
477343,1,Arnhem,2/1/2014,IN-4479,231,25,Man,2,Niet Behaald,0,0,MBO,?,40.0,77,68,?
477362,34,Deventer,2/1/2014,CMD,320,35,Man,1,Niet Behaald,0,0,MBO,?,0.0,75,73,?
477372,17,Nijmegen,9/1/2014,CMD,269,29,Man,1,Niet Behaald,0,0,MBO,?,1.3,0,0,?
477376,52,Den Bosch Eindhoven,9/1/2014,INF,212,26,Man,2,INF,6/30/2015,1,HAVO,1,93.4,75,75,?
477418,2,Nijmegen,9/1/2014,INF,215,26,Man,2,INF,6/27/2016,1,HAVO,1,93.5,70,73,?
477422,19,Nijmegen,2/1/2014,CMD,244,35,Man,1,CMD,6/27/2016,1,HAVO,1,71.4,70,43,?
477720,15,Zevenaar,9/1/2014,INF,214,26,Man,2,Niet Behaald,0,0,HAVO,1,61.2,81,53,?
477754,101,Westen,9/1/2014,BIM,255,28,Man,2,Niet Behaald,0,0,HAVO,1,8.5,80,56,?
477756,31,Utrecht,2/1/2014,CMD,215,35,Man,1,CMD,6/30/2015,1,HAVO,1,83.3,75,72,?
477768,28,Apeldoorn,9/1/2014,CMD,263,26,Man,1,Niet Behaald,0,0,HAVO,1,31.6,0,0,?
477776,60,Deventer,9/1/2014,CMD,261,18,Vrouw,1,CMD,6/30/2015,1,MBO,1,66.7,75,77,?
477787,9,Nijmegen,9/1/2014,CMD,247,27,Vrouw,1,CMD,6/30/2015,1,MBO,?,86.2,49,73,?
478003,19,Nijmegen,9/1/2014,BIM,240,28,Man,2,Niet Behaald,0,0,MBO,?,49.4,77,51,?
478011,21,Doetinchem,2/1/2014,IN-4479,245,27,Man,1,Niet Behaald,0,0,MBO,?,100.0,95,87,?
478021,36,Apeldoorn,2/1/2014,IN-4479,264,25,Man,2,INF,6/30/2015,1,MBO,?,65.5,55,52,?
478045,106,Westen,9/1/2014,INF,210,26,Man,2,INF,6/30/2015,1,HAVO,1,80.0,95,87,?
478069,20,Nijmegen,9/1/2014,CMD,214,25,Man,1,Niet Behaald,0,0,HAVO,1,23.9,79,67,?
478080,3,Nijmegen,2/1/2015,INF,209,31,Man,3,INF,6/27/2016,1,HAVO,1,94.7,82,70,?
478083,20,Nijmegen,9/1/2014,CMD,205,26,Vrouw,1,CMD,6/27/2016,1,HAVO,1,53.3,52,68,?
478127,2,Arnhem,2/1/2015,CMD,223,29,Vrouw,4,CMD,6/30/2017,1,HAVO,1,74.4,55,64,?
478153,18,Nijmegen,2/1/2014,IN-4479,237,25,Man,2,INF,6/30/2015,1,VWO,1,11.1,97,83,?
478203,2,Arnhem,2/1/2014,IN-4479,267,25,Man,2,INF,6/27/2016,1,MBO,?,80.0,64,59,?
478252,72,Noord Gld Overijssel,2/1/2014,CMD,222,35,Vrouw,1,CMD,6/27/2016,1,HAVO,1,42.1,75,70,?
478285,5,Nijmegen,9/1/2014,INF,229,31,Man,2,Niet Behaald,0,0,HAVO,1,77.0,50,47,?
478458,44,Veenendaal,2/1/2014,CMD,232,35,Vrouw,1,CMD,6/30/2015,1,VWO,1,86.7,90,76,?
478574,57,Utrecht,9/1/2014,IN-4479,238,33,Man,2,INF,3/31/2016,1,HAVO,1,77.0,94,91,?
478725,55,Utrecht,9/1/2014,BIM,223,28,Vrouw,2,Niet Behaald,0,0,HAVO,1,50.7,48,46,?
478757,27,Apeldoorn,9/1/2014,IN-4479,282,29,Man,1,Niet Behaald,0,0,HAVO,1,88.7,64,43,?
478776,20,Ede Wageningen,9/1/2014,IN-4479,223,28,Man,2,Niet Behaald,0,0,HAVO,1,67.0,64,47,?
478780,24,Zuiden,9/1/2015,ICT,224,31,Man,4,Niet Behaald,0,0,HAVO,1,49.4,58,49,0
478803,92,Zuiden,9/1/2014,CMD,230,27,Man,4,Niet Behaald,0,0,HAVO,1,22.4,66,60,?
478819,14,Nijmegen,9/1/2014,CMD,217,27,Man,2,Niet Behaald,0,0,HAVO,1,4.5,52,52,?
478851,7,Nijmegen,9/1/2014,INF,207,25,Vrouw,2,INF,6/30/2015,1,HAVO,1,89.5,87,74,?
478852,49,Noorden,2/1/2014,IN-4479,296,25,Man,2,TIF,6/30/2015,1,MBO,?,91.7,81,72,?
478916,14,Nijmegen,9/1/2014,CMD,228,29,Man,1,CMD,6/27/2016,1,HAVO,1,74.7,70,60,?
479016,26,Apeldoorn,9/1/2017,ICT,254,31,Man,4,ICT,6/27/2018,1,HAVO,1,40.6,82,79,0
479184,13,Zevenaar,9/1/2014,IN-4479,254,24,Man,2,INF,6/27/2016,1,MBO,?,97.7,73,52,?
479198,2,Arnhem,2/1/2014,CMD,222,22,Man,1,CMD,6/27/2016,1,HAVO,1,42.6,60,63,?
479285,31,Utrecht,9/1/2014,IN-4479,214,24,Man,2,INF,6/30/2015,1,HAVO,1,95.7,86,78,?
479310,4,Nijmegen,9/1/2014,INF,204,25,Man,2,INF,6/27/2016,1,HAVO,1,66.7,72,64,?
479451,31,Veenendaal,9/1/2014,IN-4479,232,29,Man,2,INF,6/30/2015,1,HAVO,1,93.3,72,74,?
479456,2,Nijmegen,9/1/2014,INF,204,26,Man,2,TIF,6/27/2016,1,HAVO,1,68.9,62,72,?
479518,177,Zuiden,9/1/2014,IN-4479,215,24,Man,2,INF,3/31/2016,1,HAVO,1,73.0,66,63,?
479543,27,Apeldoorn,9/1/2014,IN-4479,242,25,Man,2,INF,6/30/2015,1,MBO,?,96.4,82,67,?
479580,25,Apeldoorn,9/1/2014,IN-4479,212,25,Man,3,Niet Behaald,0,0,HAVO,0,7.1,26,37,?
479585,31,Utrecht,9/1/2014,IN-4479,205,29,Man,2,INF,6/30/2015,1,HAVO,1,96.5,98,82,?
479592,21,Nijmegen,9/1/2014,BIM,256,25,Man,2,INF,6/27/2016,1,MBO,?,79.2,87,55,?
479680,59,Westen,9/1/2014,CMD,207,27,Man,1,CMD,6/27/2016,1,HAVO,1,72.2,60,58,?
479686,36,Veenendaal,9/1/2014,IN-4479,213,29,Man,2,INF,6/30/2015,1,HAVO,1,90.7,64,66,?
479712,8,Nijmegen,9/1/2014,INF,203,26,Man,2,INF,6/30/2015,1,HAVO,1,94.0,82,74,?
479773,13,Zevenaar,9/1/2014,CMD,223,27,Vrouw,1,CMD,6/27/2016,1,HAVO,1,84.7,70,72,?
479788,2,Arnhem,9/1/2014,CMD,262,28,Man,1,CMD,6/27/2016,1,MBO,?,76.5,73,72,?
479911,18,Den Bosch Eindhoven,9/1/2014,TIF,223,25,Man,2,ICT,6/30/2017,1,HAVO,1,90.3,68,52,?
479929,14,Nijmegen,9/1/2014,TIF,215,24,Man,2,Niet Behaald,0,0,HAVO,1,79.1,80,52,?
479952,17,Zevenaar,9/1/2014,INF,219,26,Man,2,INF,6/27/2016,1,HAVO,1,85.7,65,57,?
480001,53,Veenendaal,2/1/2014,TIF,234,25,Man,2,Niet Behaald,0,0,HAVO,1,66.7,72,65,?
480010,49,Noorden,9/1/2014,CMD,230,27,Man,1,CMD,6/30/2015,1,VWO,1,93.1,60,65,?
480015,0,Arnhem,2/1/2014,IN-4479,269,27,Man,1,CMD,6/30/2015,1,MBO,?,90.3,70,63,?
480084,84,Westen,9/1/2016,ICT,324,26,Man,1,Niet Behaald,0,0,MBO,?,46.7,79,71,1
480095,33,Deventer,9/1/2014,IN-4479,220,25,Man,2,INF,6/27/2016,1,HAVO,1,88.9,90,74,?
480200,30,Veenendaal,9/1/2014,IN-4479,213,29,Man,2,INF,6/27/2016,1,HAVO,1,88.9,80,77,?
480213,23,Apeldoorn,9/1/2015,ICT,242,34,Man,3,ICT,6/27/2016,1,Buitenlands,?,94.0,92,63,0
480254,16,Nijmegen,9/1/2014,CMD,233,25,Vrouw,1,CMD,6/30/2015,1,HAVO,1,83.6,83,70,?
480303,3,Arnhem,9/1/2014,IN-4479,251,27,Man,1,Niet Behaald,0,0,MBO,?,88.0,95,68,?
480315,13,Den Bosch Eindhoven,9/1/2017,ICT,241,31,Man,2,ICT,6/26/2019,1,HAVO,1,86.2,89,71,0
480325,33,Deventer,2/1/2014,IN-4479,283,25,Man,2,Niet Behaald,0,0,MBO,?,42.1,32,36,?
480338,29,Den Bosch Eindhoven,9/1/2014,CMD,205,27,Man,1,CMD,6/27/2016,1,HAVO,1,65.3,55,58,?
480415,0,Arnhem,9/1/2014,BIM,284,29,Man,2,BIM,6/30/2015,1,MBO,?,93.7,84,72,?
480425,35,Zuiden,9/1/2014,INF,241,26,Man,2,INF,6/27/2016,1,HAVO,1,84.7,83,55,?
480427,17,Doetinchem,9/1/2014,CMD,224,29,Man,1,Niet Behaald,0,0,HAVO,1,84.8,65,62,?
480433,21,Doetinchem,9/1/2014,CMD,211,27,Man,1,Niet Behaald,0,0,VWO,1,66.7,55,56,?
480493,4,Arnhem,9/1/2016,CMD,235,25,Man,1,Niet Behaald,0,0,HAVO,1,20.4,0,0,0
480543,18,Zuiden,9/1/2014,INF,211,26,Man,2,INF,6/27/2016,1,HAVO,1,81.4,69,52,?
480549,2,Arnhem,2/1/2014,IN-4479,250,25,Man,2,INF,6/30/2017,1,HAVO,1,80.0,45,43,?
480559,26,Apeldoorn,2/1/2015,CMD,233,30,Vrouw,3,CMD,6/27/2016,1,HAVO,0,77.8,100,78,?
480561,19,Den Bosch Eindhoven,9/1/2014,INF,224,26,Man,2,INF,6/30/2015,1,HAVO,1,86.5,99,76,?
480568,47,Veenendaal,9/1/2014,TIF,210,25,Man,2,INF,6/30/2017,1,HAVO,1,74.3,75,57,?
480616,11,Zevenaar,9/1/2014,CMD,254,27,Vrouw,1,CMD,6/30/2015,1,MBO,?,75.0,70,75,?
480630,29,Doetinchem,9/1/2014,CMD,250,26,Vrouw,1,CMD,6/27/2016,1,HAVO,1,41.7,62,70,?
480647,39,Deventer,9/1/2014,CMD,216,26,Man,1,Niet Behaald,0,0,HAVO,1,55.3,55,55,?
480651,1,Arnhem,9/1/2014,CMD,258,25,Vrouw,1,CMD,6/30/2015,1,MBO,?,67.1,73,74,?
480657,18,Nijmegen,9/1/2014,CMD,216,27,Man,1,Niet Behaald,0,0,HAVO,1,67.2,38,38,?
480676,19,Ede Wageningen,9/1/2014,IN-4479,259,25,Man,2,INF,6/27/2016,1,MBO,?,91.7,58,62,?
480702,2,Arnhem,9/1/2014,IN-4479,205,24,Man,2,INF,6/27/2016,1,HAVO,1,80.6,70,57,?
480703,55,Zuiden,9/1/2014,CMD,206,27,Vrouw,1,Niet Behaald,0,0,HAVO,1,5.7,80,77,?
480704,48,Winterswijk,9/1/2014,CMD,233,26,Vrouw,1,Niet Behaald,0,0,MBO,?,13.3,80,61,?
480810,30,Veenendaal,9/1/2014,TIF,205,26,Man,2,TIF,6/27/2016,1,HAVO,1,92.9,70,57,?
480858,2,Arnhem,9/1/2014,CMD,213,26,Vrouw,1,CMD,6/30/2015,1,HAVO,1,89.5,75,75,?
480950,12,Zevenaar,9/1/2015,ICT,227,31,Man,3,ICT,6/27/2016,1,HAVO,1,83.0,63,73,0
480959,25,Zuiden,9/1/2014,INF,200,26,Man,2,INF,6/30/2015,1,HAVO,1,85.9,88,69,?
480965,87,Westen,9/1/2015,ICT,290,25,Vrouw,2,Niet Behaald,0,0,Buitenlands,?,49.6,68,59,0
481173,1,Arnhem,9/1/2014,IN-4479,213,25,Man,2,INF,6/30/2015,1,HAVO,1,95.6,73,75,?
