prs_PersoonsID,AfstandSchool,pcp_Regio,isc_VanDatum,isc_OpleidingsCode,LeeftijdMaandenEersteInschr,NrStdInEersteKlas,Geslacht,AantalOplVOORICAIngeschreven,PCertificaat_Opl,PropCertificaatDatum,HeeftP,VoorOpleidingsNiveau,HeeftWisInVooropleiding,Aanwezigheid1ejaar,EersteToetsCijfer,GemToetsCijferEerstePeriode,HeeftBijzOmstandigheden
514152,5,Arnhem,2019,CMD,215,31,Vrouw,1,Niet Behaald,0,0,HAVO,1,91.1,60,42,0
514190,14,Nijmegen,2019,CMD,217,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,91.5,75,82,0
514195,31,Doetinchem,2019,CMD,232,30,Man,1,Niet Behaald,0,0,MBO,?,83.3,73,66,0
514206,37,Utrecht,2019,CMD,201,31,Vrouw,1,Niet Behaald,0,0,HAVO,1,83.9,73,72,1
514220,65,Noord Gld Overijssel,2019,CMD,250,33,Man,1,Niet Behaald,0,0,MBO,?,84.6,47,53,0
514233,10,Nijmegen,2019,CMD,252,33,Man,1,Niet Behaald,0,0,MBO,?,75.0,75,63,0
514236,21,Nijmegen,2019,CMD,219,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,94.9,61,68,0
514241,9,Zevenaar,2019,CMD,200,30,Man,1,Niet Behaald,0,0,HAVO,1,96.7,73,59,0
514254,6,Arnhem,2019,CMD,208,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,90.7,86,67,0
514256,16,Nijmegen,2019,CMD,217,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,89.7,73,72,0
514260,9,Zevenaar,2019,CMD,252,33,Vrouw,1,Niet Behaald,0,0,MBO,?,89.8,60,64,0
514279,29,Noord Gld Overijssel,2019,CMD,238,32,Vrouw,1,Niet Behaald,0,0,HAVO,1,93.1,67,74,0
514282,43,Utrecht,2019,CMD,214,33,Man,1,Niet Behaald,0,0,HAVO,1,89.7,57,62,0
514283,42,Winterswijk,2019,CMD,303,33,Man,1,Niet Behaald,0,0,MBO,?,95.3,73,65,0
514287,31,Doetinchem,2019,CMD,233,33,Man,1,Niet Behaald,0,0,MBO,?,41.9,0,0,0
514329,13,Zevenaar,2019,CMD,248,33,Man,1,Niet Behaald,0,0,MBO,?,69.8,80,59,0
514349,8,Arnhem,2019,CMD,227,31,Man,1,Niet Behaald,0,0,HAVO,1,97.3,69,59,0
514371,24,Doetinchem,2019,CMD,244,32,Man,1,Niet Behaald,0,0,MBO,?,96.6,69,70,0
514373,62,Utrecht,2019,CMD,228,33,Vrouw,1,Niet Behaald,0,0,MBO,?,83.1,100,84,0
514385,10,Nijmegen,2019,CMD,253,33,Vrouw,1,Niet Behaald,0,0,MBO,0,90.7,73,67,0
514399,17,Nijmegen,2019,CMD,204,32,Vrouw,1,Niet Behaald,0,0,HAVO,1,93.1,71,73,0
514413,41,Winterswijk,2019,CMD,307,33,Vrouw,1,Niet Behaald,0,0,MBO,?,98.2,60,71,1
514419,28,Nijmegen,2019,CMD,248,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,91.1,40,67,0
514426,17,Nijmegen,2019,CMD,206,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,96.6,90,87,0
514441,6,Zevenaar,2019,CMD,244,32,Man,1,Niet Behaald,0,0,VWO,1,6.9,64,60,0
514449,7,Arnhem,2019,CMD,230,31,Man,1,Niet Behaald,0,0,HAVO,1,89.2,63,68,0
514450,2,Arnhem,2019,CMD,254,31,Vrouw,1,Niet Behaald,0,0,MBO,?,32.4,0,0,0
514493,41,Noorden,2019,CMD,259,32,Man,1,Niet Behaald,0,0,HAVO,1,62.1,67,74,0
514505,15,Apeldoorn,2019,CMD,260,32,Man,1,Niet Behaald,0,0,MBO,?,96.6,64,54,0
514507,41,Utrecht,2019,CMD,220,30,Man,1,Niet Behaald,0,0,HAVO,1,90.0,60,40,0
514526,37,Noord Gld Overijssel,2019,CMD,254,33,Vrouw,1,Niet Behaald,0,0,VWO,1,75.0,75,68,0
514529,4,Zevenaar,2019,CMD,224,33,Man,1,Niet Behaald,0,0,HAVO,1,2.6,0,0,0
514530,47,Veenendaal,2019,CMD,204,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,95.3,80,76,0
514532,1,Arnhem,2019,CMD,233,31,Man,1,Niet Behaald,0,0,HAVO,1,1.8,0,0,0
514538,39,Doetinchem,2019,CMD,224,33,Vrouw,1,Niet Behaald,0,0,HAVO,0,81.4,100,84,0
514549,10,Nijmegen,2019,CMD,210,32,Vrouw,1,Niet Behaald,0,0,HAVO,1,72.4,73,69,0
514560,12,Zevenaar,2019,CMD,203,32,Vrouw,1,Niet Behaald,0,0,HAVO,1,100.0,71,70,0
514564,53,Zuiden,2019,CMD,267,33,Vrouw,1,Niet Behaald,0,0,MBO,?,94.9,80,68,0
514565,5,Arnhem,2019,CMD,286,31,Vrouw,1,Niet Behaald,0,0,Buitenlands,?,21.4,0,0,0
514579,4,Arnhem,2019,CMD,305,31,Man,1,Niet Behaald,0,0,Anders,0,67.9,60,70,0
514600,0,Arnhem,2019,CMD,209,33,Vrouw,1,Niet Behaald,0,0,Buitenlands,?,96.6,90,84,1
514627,10,Nijmegen,2019,CMD,252,33,Man,1,Niet Behaald,0,0,MBO,?,88.4,60,66,0
514631,34,Noorden,2019,CMD,241,31,Man,1,Niet Behaald,0,0,VWO,1,67.9,10,41,0
514645,1,Arnhem,2019,CMD,218,31,Man,1,Niet Behaald,0,0,HAVO,1,94.6,75,48,0
514646,2,Arnhem,2019,CMD,303,33,Vrouw,1,Niet Behaald,0,0,MBO,?,64.1,67,70,0
514649,25,Doetinchem,2019,CMD,201,31,Man,1,Niet Behaald,0,0,HAVO,1,81.1,52,63,0
514656,4,Zevenaar,2019,CMD,245,33,Man,1,Niet Behaald,0,0,MBO,?,92.3,49,60,0
514657,6,Zevenaar,2019,CMD,224,33,Man,1,Niet Behaald,0,0,HAVO,1,90.7,40,50,0
514671,0,Arnhem,2019,CMD,250,33,Vrouw,1,Niet Behaald,0,0,MBO,?,89.3,60,56,0
514672,20,Zevenaar,2019,CMD,232,33,Vrouw,1,Niet Behaald,0,0,MBO,?,92.9,75,69,0
514687,48,Winterswijk,2019,CMD,237,30,Vrouw,1,Niet Behaald,0,0,MBO,?,81.7,80,78,0
514691,24,Doetinchem,2019,CMD,214,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,78.0,80,76,0
514737,28,Doetinchem,2019,CMD,275,31,Man,1,Niet Behaald,0,0,MBO,?,45.9,52,54,0
514741,23,Apeldoorn,2019,CMD,221,32,Man,1,Niet Behaald,0,0,HAVO,1,96.6,69,70,0
514755,38,Amersfoort,2019,CMD,213,31,Man,1,Niet Behaald,0,0,HAVO,1,91.1,40,51,0
514772,12,Nijmegen,2019,CMD,245,31,Man,1,Niet Behaald,0,0,HAVO,1,55.4,10,36,0
514773,17,Nijmegen,2019,CMD,249,33,Man,1,Niet Behaald,0,0,HAVO,1,61.5,40,40,0
514776,30,Den Bosch Eindhoven,2019,CMD,242,33,Man,1,Niet Behaald,0,0,VWO,1,84.6,51,55,1
514777,1,Arnhem,2019,CMD,218,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,84.6,61,72,0
514781,35,Den Bosch Eindhoven,2019,CMD,234,30,Vrouw,1,Niet Behaald,0,0,MBO,?,80.0,80,55,0
514812,23,Doetinchem,2019,CMD,242,31,Man,1,Niet Behaald,0,0,MBO,?,100.0,40,55,1
514816,17,Nijmegen,2019,CMD,240,33,Man,1,Niet Behaald,0,0,MBO,?,73.2,80,54,0
514822,11,Zevenaar,2019,CMD,211,33,Man,1,Niet Behaald,0,0,HAVO,1,88.1,40,31,0
514824,54,Winterswijk,2019,CMD,258,30,Vrouw,1,Niet Behaald,0,0,MBO,?,96.7,80,69,0
514837,6,Zevenaar,2019,CMD,304,32,Man,1,Niet Behaald,0,0,MBO,?,44.8,0,34,0
514843,69,Noord Gld Overijssel,2019,CMD,240,33,Man,1,Niet Behaald,0,0,MBO,?,84.6,43,56,0
514845,19,Nijmegen,2019,CMD,211,30,Vrouw,1,Niet Behaald,0,0,HAVO,1,71.7,73,68,0
514849,25,Apeldoorn,2019,CMD,238,31,Vrouw,1,Niet Behaald,0,0,MBO,?,91.9,66,72,0
514866,50,Zuiden,2019,CMD,206,30,Man,1,Niet Behaald,0,0,HAVO,1,73.3,60,65,0
514877,20,Nijmegen,2019,CMD,228,32,Man,1,Niet Behaald,0,0,HAVO,1,79.3,67,55,0
514879,14,Nijmegen,2019,CMD,213,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,86.4,100,89,0
514880,2,Arnhem,2019,CMD,229,33,Man,1,Niet Behaald,0,0,HAVO,1,58.9,85,54,0
514881,20,Ede Wageningen,2019,CMD,247,33,Man,1,Niet Behaald,0,0,VWO,1,45.8,40,32,1
514884,57,Noorden,2019,CMD,210,33,Man,1,Niet Behaald,0,0,HAVO,1,91.5,75,58,0
514897,16,Nijmegen,2019,CMD,268,33,Man,1,Niet Behaald,0,0,MBO,?,50.0,50,51,0
514898,29,Utrecht,2019,CMD,246,32,Man,1,Niet Behaald,0,0,HAVO,1,10.3,0,0,0
514913,3,Arnhem,2019,CMD,250,32,Man,1,Niet Behaald,0,0,MBO,?,72.4,67,60,0
514915,36,Doetinchem,2019,CMD,223,33,Vrouw,1,Niet Behaald,0,0,MBO,?,94.9,53,66,0
514932,22,Nijmegen,2019,CMD,245,32,Vrouw,1,Niet Behaald,0,0,HAVO,1,93.1,73,75,0
514943,86,Westen,2019,CMD,212,33,Man,1,Niet Behaald,0,0,HAVO,1,92.3,43,51,0
514945,22,Nijmegen,2019,CMD,213,35,Man,2,Niet Behaald,0,0,HAVO,1,83.3,60,66,0
514946,19,Ede Wageningen,2019,CMD,252,31,Man,1,Niet Behaald,0,0,MBO,?,97.3,59,62,0
514953,3,Arnhem,2019,CMD,238,33,Man,1,Niet Behaald,0,0,HAVO,1,76.9,43,52,0
514964,6,Zevenaar,2019,CMD,286,32,Man,1,Niet Behaald,0,0,VWO,1,41.4,67,72,0
514968,60,Noorden,2019,CMD,258,33,Man,1,Niet Behaald,0,0,MBO,?,87.5,70,77,1
514970,9,Zevenaar,2019,CMD,272,31,Vrouw,1,Niet Behaald,0,0,MBO,?,67.6,88,62,1
514976,37,Zuiden,2019,CMD,232,31,Man,1,Niet Behaald,0,0,HAVO,1,56.8,72,53,0
514979,5,Arnhem,2019,CMD,279,30,Vrouw,1,Niet Behaald,0,0,Buitenlands,?,73.3,60,49,0
514999,11,Nijmegen,2019,CMD,238,31,Man,1,Niet Behaald,0,0,HAVO,1,83.9,10,38,0
515012,23,Ede Wageningen,2019,CMD,223,33,Man,1,Niet Behaald,0,0,HAVO,1,72.1,80,62,0
515034,30,Doetinchem,2019,CMD,275,31,Vrouw,1,Niet Behaald,0,0,MBO,?,81.1,69,74,0
515035,24,Apeldoorn,2019,CMD,242,30,Man,1,Niet Behaald,0,0,MBO,?,88.3,60,56,0
515041,69,Noord Gld Overijssel,2019,CMD,225,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,82.1,51,63,0
515042,28,Veenendaal,2019,CMD,237,33,Vrouw,1,Niet Behaald,0,0,VWO,1,87.5,85,83,0
515059,19,Nijmegen,2019,CMD,237,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,66.7,51,63,0
515071,22,Ede Wageningen,2019,CMD,202,30,Vrouw,1,Niet Behaald,0,0,HAVO,1,86.7,73,62,0
515073,11,Arnhem,2019,CMD,213,32,Man,1,Niet Behaald,0,0,HAVO,1,86.2,62,55,0
515078,31,Doetinchem,2019,CMD,244,33,Man,1,Niet Behaald,0,0,MBO,?,83.9,85,68,0
515084,17,Nijmegen,2019,CMD,250,31,Man,1,Niet Behaald,0,0,HAVO,1,55.4,10,10,1
515086,4,Arnhem,2019,CMD,236,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,44.6,50,59,0
515096,3,Arnhem,2019,CMD,259,33,Man,1,Niet Behaald,0,0,MBO,?,84.6,47,57,0
515103,18,Noord Gld Overijssel,2019,CMD,210,30,Vrouw,1,Niet Behaald,0,0,HAVO,1,73.3,73,64,0
515108,16,Zevenaar,2019,CMD,213,32,Man,1,Niet Behaald,0,0,HAVO,1,86.2,64,60,0
515111,70,Zuiden,2019,CMD,254,33,Man,1,Niet Behaald,0,0,MBO,?,79.1,80,73,0
515151,6,Arnhem,2019,CMD,267,32,Man,1,Niet Behaald,0,0,MBO,?,100.0,67,58,1
515152,24,Apeldoorn,2019,CMD,232,33,Vrouw,1,Niet Behaald,0,0,MBO,?,91.1,75,71,0
515164,12,Zevenaar,2019,CMD,233,33,Man,1,Niet Behaald,0,0,HAVO,1,91.5,60,66,0
515171,22,Nijmegen,2019,CMD,245,32,Vrouw,1,Niet Behaald,0,0,HAVO,1,93.1,73,77,0
515203,35,Veenendaal,2019,CMD,207,30,Man,1,Niet Behaald,0,0,HAVO,1,40.0,0,0,1
515217,26,Apeldoorn,2019,CMD,252,32,Man,1,Niet Behaald,0,0,HAVO,1,48.3,71,68,0
515226,13,Nijmegen,2019,CMD,281,33,Man,2,Niet Behaald,0,0,MBO,?,39.5,0,0,0
515235,18,Nijmegen,2019,CMD,254,33,Vrouw,1,Niet Behaald,0,0,MBO,?,79.7,80,69,0
515256,1,Arnhem,2019,CMD,272,31,Man,1,Niet Behaald,0,0,HAVO,1,69.6,80,75,0
515257,52,Deventer,2019,CMD,272,33,Man,1,Niet Behaald,0,0,MBO,?,23.3,40,50,0
515261,17,Nijmegen,2019,CMD,250,31,Vrouw,1,Niet Behaald,0,0,VWO,1,54.1,66,75,0
515282,21,Ede Wageningen,2019,CMD,214,31,Vrouw,1,Niet Behaald,0,0,HAVO,1,83.9,66,46,0
515293,4,Arnhem,2019,CMD,265,31,Man,1,Niet Behaald,0,0,HAVO,1,85.7,73,70,0
515306,26,Nijmegen,2019,CMD,263,33,Man,1,Niet Behaald,0,0,MBO,?,45.8,60,38,0
515352,21,Nijmegen,2019,CMD,243,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,61.0,10,48,0
515356,31,Amersfoort,2019,CMD,203,30,Man,1,Niet Behaald,0,0,HAVO,1,83.3,73,58,0
515367,64,Zuiden,2019,CMD,235,31,Man,1,Niet Behaald,0,0,HAVO,1,73.0,75,62,0
515375,37,Noord Gld Overijssel,2019,CMD,245,33,Man,1,Niet Behaald,0,0,HAVO,1,42.9,0,0,0
515380,93,Zuiden,2019,CMD,231,31,Man,1,Niet Behaald,0,0,HAVO,1,37.5,40,40,0
515381,53,Winterswijk,2019,CMD,244,30,Vrouw,1,Niet Behaald,0,0,MBO,?,88.3,80,77,0
515404,50,Zuiden,2019,CMD,239,31,Man,1,Niet Behaald,0,0,VWO,1,64.3,57,70,0
515418,34,Utrecht,2019,CMD,237,33,Man,1,Niet Behaald,0,0,MBO,?,84.7,100,82,0
515421,18,Ede Wageningen,2019,CMD,314,33,Man,1,Niet Behaald,0,0,MBO,?,27.9,0,0,0
515425,25,Noord Gld Overijssel,2019,CMD,259,33,Man,1,Niet Behaald,0,0,VWO,1,79.7,75,63,0
515427,52,Utrecht,2019,CMD,280,33,Man,1,Niet Behaald,0,0,MBO,?,59.0,49,51,0
515443,26,Ede Wageningen,2019,CMD,213,33,Man,1,Niet Behaald,0,0,HAVO,1,65.1,60,58,0
515456,37,Noorden,2019,CMD,208,31,Vrouw,1,Niet Behaald,0,0,HAVO,1,75.7,69,74,0
515470,0,Arnhem,2019,CMD,240,30,Man,1,Niet Behaald,0,0,HAVO,1,13.3,0,0,0
515474,25,Noord Gld Overijssel,2019,CMD,261,31,Vrouw,1,Niet Behaald,0,0,MBO,?,83.9,80,57,1
515488,52,Utrecht,2019,CMD,235,31,Man,1,Niet Behaald,0,0,MBO,?,39.3,0,0,0
515525,11,Zevenaar,2019,CMD,233,33,Man,1,Niet Behaald,0,0,VWO,1,65.1,10,56,0
515533,2,Arnhem,2019,CMD,326,33,Vrouw,1,Niet Behaald,0,0,MBO,?,41.0,45,57,0
515564,31,Apeldoorn,2019,CMD,230,32,Man,1,Niet Behaald,0,0,HAVO,1,65.5,69,61,0
515572,24,Doetinchem,2019,CMD,284,30,Man,1,Niet Behaald,0,0,MBO,?,68.3,64,72,0
515605,23,Apeldoorn,2019,CMD,266,30,Vrouw,1,Niet Behaald,0,0,MBO,?,76.7,66,72,0
515610,7,Arnhem,2019,CMD,260,30,Man,1,Niet Behaald,0,0,MBO,?,53.3,0,0,0
515622,22,Nijmegen,2019,CMD,226,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,79.1,80,65,0
515635,3,Arnhem,2019,CMD,259,31,Man,1,Niet Behaald,0,0,MBO,?,71.4,73,61,0
515641,24,Apeldoorn,2019,CMD,239,33,Vrouw,1,Niet Behaald,0,0,MBO,?,81.4,60,68,0
515651,53,Winterswijk,2019,CMD,248,31,Man,1,Niet Behaald,0,0,MBO,?,67.6,59,60,0
515658,22,Doetinchem,2019,CMD,241,30,Vrouw,1,Niet Behaald,0,0,VWO,1,75.0,64,73,0
515700,162,Noorden,2019,CMD,247,33,Vrouw,1,Niet Behaald,0,0,HAVO,0,81.4,80,64,1
515710,1,Arnhem,2019,CMD,270,31,Man,1,Niet Behaald,0,0,HAVO,1,5.4,0,0,0
515724,86,Noord Gld Overijssel,2019,CMD,219,33,Man,1,Niet Behaald,0,0,HAVO,1,74.4,45,51,0
515725,8,Nijmegen,2019,CMD,234,33,Man,1,Niet Behaald,0,0,MBO,?,87.2,53,56,0
515876,25,Nijmegen,2019,CMD,229,30,Vrouw,1,Niet Behaald,0,0,HAVO,1,48.3,73,60,0
515892,26,Utrecht,2019,CMD,317,33,Man,1,Niet Behaald,0,0,MBO,?,93.0,80,74,0
515919,12,Zevenaar,2019,CMD,258,30,Man,1,Niet Behaald,0,0,MBO,?,90.0,60,60,0
515946,37,Noord Gld Overijssel,2019,CMD,235,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,92.9,100,76,0
515962,29,Utrecht,2019,CMD,235,33,Vrouw,1,Niet Behaald,0,0,MBO,?,51.2,80,57,0
515971,54,Winterswijk,2019,CMD,248,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,62.8,73,59,0
515983,37,Noord Gld Overijssel,2019,CMD,235,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,98.2,100,72,0
516090,9,Zevenaar,2019,CMD,212,33,Man,1,Niet Behaald,0,0,HAVO,1,37.3,60,40,0
